msno,msno_predict_1
hKNe/EJiDP7mM9EdbNAPwS4S0d3RKZuEg4tFssc6l5s=,0.6988472237970964
hf1JZeZPHN3XsRGDPpfixTm2X4DxmJnYxEsXUl6QT7Y=,0.6658644419419603
hhKeacaJb61jynvRRFCxi+HImi7Bcl1wUvcsSoVKeek=,0.3682028231269117
hyFQLRF8OYG4MTeEriCfnvRLxkriZl+jD3PwRdTarvM=,0.56800714810204
iDIiAhcGyP7fRWeF0SFk8AEVXC86ERIilnx8lRGOaG8=,0.5553100809208441
iUJe+OmrskiS4l1NohkCE78NzPkF6+pG7QSlOitGCxU=,0.34230593681469984
iZ/HbHTL90cC1XOgIsMSsB3OdtslbRaZoh1A8b75Tak=,0.5749077903391886
iopFhFyDLmk0oBWcpD39XX1oRC+EojXmRLLUxTgfS1c=,0.44564256219226583
iwHatBYKf5PZE0dpHxNjac54v7n4GJCJ1Vqn7LaOEkM=,0.48341037072070553
ktX3AFeeUsUo2/Yweiqjd9IaTP7bZsXdB0ZENNgQA80=,0.5566555147599157
lW4VfHcXYCumiS0vfPsMHKNhdzBkZ5h4KGieh4ZZbJo=,0.48576855034887134
ld9vUACYQSbv82wvXKriThw1mEiRuR582tt9/+Tdg4w=,0.34219464179730374
m6hZ9JBEcbbOROFzHthlQUoHqK44wPQkIWnzvHqLq8c=,0.44794186292900273
m7DA9O2hyK+rlav+oFyQOFQdgat/XlDNeCKvRftt34I=,0.4917213384752499
m7djZ8sWex/WoCYdmRjXukYG6saXJEf3Z9YhRZrx4vI=,0.49259599116112346
mVj3XcxHHjl8Pk31NfX8GZdc/wkGZbGkEHlO5KtpUr8=,0.6073537842517052
mVnmXQ61BAkLUHNA6xvjQHVdbskCCUpdqZqCL3yRUlI=,0.5163792080381743
mtcU662qaUR5bFCfYHklEST/Kby+uFnQYoxOfzUH9/s=,0.40682439360128236
nY7VUUQyhkHGHo9/hdJYbYTKLfMARZZ59t4BVbjICCM=,0.41776829780922375
nhnNN1oTaAcRV2WOFrLe9v99Ru8+UhZutyOPiDEvIjk=,0.34236446244159946
oNxhgcX45B5+OfcvRTAA0YfYLUvtOUebOGA8OzSZwHY=,0.34302937770393216
pEdqBPxLEmJ97jqIHda1sUyWr7X1BhPoQ/4GsQh16vM=,0.39617674123447033
pSf593OoW6V/DEHuwCXxeSSZenzLS8cezWCh18gjml8=,0.4313980814626545
r5kwXn2dV7ZN6YFzpvpEZwqcqvWiyiY3DhE2dAQRfAs=,0.6519069817338382
rySWllpOpS0xbuc4c7mC5LrphIJtkQwPmE+2bDzdbew=,0.472354755535382
s9MN8Y6gV2B6pdKfumLaTD8vcxSSKgx4U1XJ62JShEY=,0.3425020688821129
sJ7p8aI3im6aJ/rD8V15lY1UyyuCn682CFEWfgDa2Us=,0.3427972957833025
tII6GloIo8g9Qc0IfdVXV0BpvriON/FGh2Fhe52L8YM=,0.5496614213399449
tOgtRMEfIqLhnX8QKV2iPWiELRT5bEkCcZX0E6UAGN4=,0.3549232088394702
tvyIfzDsnqAaocM5zKh/QDsrGEnRjI/5v82l6kBKrO4=,0.35914839827648093
u72GD8mPmg/ZqKQ3egQBRz2C2Iu97p1gA7A3E2jJsCI=,0.6619666881531278
uGKEXVKszenA9B6C77Aq5KUTjP/20fX1gtSBh8FDzXo=,0.6360041195625463
udxGnlCaCnRnTM1s/qMoNT1OdgMBmpxxFQj10stNiJw=,0.2613522820701566
ulcBLo3KHmzN8Lko0Td34jpkuLBYR8UyHqUVqj2hocE=,0.6944769337779603
un+M8wa2MPTZDZvTGFhpx3Xouvty5/rJR7+90Mt5njE=,0.6871523221292584
ve1Ry4kc+GzfQvcSxRow+KKK6km/BL1lhTeHNY23WrM=,0.2943485471021724
wHtt8leMbl55R3J7I7FVIQAEhEmT3Of7GtKdHw/Kzv8=,0.4348080284887477
wQXrTqIWj6y6ljE8j1YKX4dnzlQePdyML1jwbM+GeRU=,0.5384198111560646
wXjX/TNOqFIIaBx4dYUCcztyJZoo4HN/94z6p49uNAA=,0.5106600424319501
wnO3s87P1fvg36rm01xjYUY85TaIIMHyzJEiJyrGqhA=,0.6327686243456596
wuClzSdYWX43HbgsruM13zBKdMicwcKIZYLO5lVFjO8=,0.3732915931752373
xwQ3yQJGY4DW5iG0CgnWkHUPZ3EmPuTBz8B4ePEoSNk=,0.588655439546134
z8+jbxf83ZisKmkWH3epiJMh0vyRfIOC9Fku+ecTeZA=,0.4003267706296636
zLSsLMpvUif2e/TVvKGBwJVBciqx/BLgU8p4UUJMEAs=,0.5131680534159295
zxP+bamCyM7YEJLAmgcHtIfCtVW0jroJLZX8PAUmL7E=,0.5397650574879366
+EfQiteHXsbpWJ+aqL2JplLV8OY5VuXI1AptebbyWJc=,0.6544187856765418
+WvgIxPPm2KaXPOWq76TvWC9Hve4VN8UY9wDKlq9k/s=,0.551163457783369
/2hNd+t+b0gO3Klel3+72fby/1U7CaWmHetRiAI9K+A=,0.6609582250893942
/yBJX/0j2dGOa2jRTQTmCKnInIDrXNl3IUCBMYl39bA=,0.4573113260919491
0MzNfJMPWbuIvxKew/d0L2V1lpekkQ+BoTlu0Itefqo=,0.38410683839626425
0YtoSxDtSw9BQsDvg/MOZRjziiJ3ekJg2jhCc0LbsrU=,0.5034274761232096
126pskToj1iOrfK0skOmIS8I47RTDCSGur/vPRxYPY0=,0.6755471664644965
17nn4wCopb2pbVdL4gjI2Q5fPzSkR5LA6lfRDDhTJJc=,0.36559439234379437
18k5s3zjfp1eR8Nnl52RDsubRl2p0wHS7F9dvmOHEn8=,0.6233468351745093
28d2BzgqUwvWra/K3Je63O9KgQgpCd3F1uwmEkwziaI=,0.34221253003673596
32cgPD/BbmvhjjVCmkovSHFfgeMIlUnJe5ILtcTLUr0=,0.5244456911671322
4H6YvwwaZTqp0K52ildhnudkRNux2G4CZSrIADbtW9k=,0.5824423901084855
5HeY+chMwCoQvKT2KlA28Rf1KDLFtMqjZwF4ppLeRC8=,0.39206436720455107
5mo1cBM3zYwJ2zmLfaJyV1bWSyfH/a2omPl7gLWQWDI=,0.5883934349158142
6CueWO5TNhrM8hsxN33g9ExSPFLs6nYZoS8Va3oycF4=,0.5270226470947857
7/5VjnCREVdsOMZ0FoZVvFEDh07aM086N3gDr4gvyyw=,0.3423520995480289
8TK5ZHg3kLT2f+JM+wA+Yt/wx9T9IVm4s7ax8PPoyYo=,0.4817302061894185
8qpXHngyaaFr/1IhYkREFcMAHa0+GBUylYdL3y31Jk8=,0.41746808350247955
9HsRw4S7qGKYZ91Ugu191hgzJ/GzR5Ix/PNlYQ0sFR0=,0.5642674550494498
9Qf6vMHZotz9yXI+64Plcl6O/kZAiJgSDpxLuDLfNUI=,0.7056791814302338
9i5svqiBA42tojUF+HhN8n6tCk94SeYt/Y37RNqlRak=,0.3037256901472727
A61NX3dXtP2Q0coydEbCJBtGZT7WJZ7g7HzMSE6JXzo=,0.49088914373368064
AacwyeKmVb82gHaxbN/Fyt04Srp8v5pjBGRozpiAJ/s=,0.49395083842948767
AzjWWaC3QPcZn94BlhBTrLlZYPsJFmTHrktkWrYkSq0=,0.5692576094509232
B/N3jmsYqxNNbkj1aNEwnijSKP1Vj+kIXzEHx3g43sQ=,0.5374408754067342
B14Thl6p2fkkE10+Jq2KXliDLa7LLQX6b5kEvkVzylw=,0.325744120668616
C5FmQY2s3UeYmM+Wx2dx6GLvMajy5oc/iDntLEh2NfA=,0.438494195635978
CrcyaOkgFI4S5dQHG1tdTxzVPkFZZvL3V0Gvqg+luDU=,0.4113550863149649
D9Rir4jrh9VFiW7C2724JKgW+hcRbMQZoWitbWbt62A=,0.339409319611325
DIq9mluDgBrRAQyF4jsbWQeQucF9nBTVnb38X/2TCCQ=,0.34205647326147554
DQgP4tE6AnrqYC3j0EPtCir91qJ6WEd1ae0k8tRKCXE=,0.33847674412670903
EJBV67UUDudUP9TasmW+wW9xqCRj+VKq0DQmzIhqO4s=,0.6114266636521507
EJrq7gi98G4fEJGRxeKjwXOrJ35RLlDDRG7m5f33gY0=,0.34278381113266404
EpJ3um9ICIC4HXe1oCq1bUl+ZQxNmnVeVvAD4BLlw8I=,0.4885769696687102
FzHdkSRP4t6UfxqmCgozHQY7LTytw9qahj+yFgPR9dA=,0.36089415315377293
Gje2d19KSkH/uR62z4+uY6wlW7U44zHW5wFebaUvLxo=,0.3647461506846185
GnVOlvAjhNFq8jWoNlnOymTEtK16IOKBFL2ZtCBDyYU=,0.48883828760750603
GoDw0e+qm8w0BjxPUlus8TMC1L6Omb++cG+84QR2rn8=,0.5744406490207745
HQh/Tq1a2oq9BIcH7y8jkBO9lmFzpT9vi+hXHavKrYc=,0.44555726172449317
HqKUHJb2JDWsmZoQbsJaJeUPxjNZs/yavVIYZYISh20=,0.3394936489757383
I+159HbWb9Egw1HAyIjidi5gc+6YgSeCZ0o+a4+CBMQ=,0.4219840887328568
IOXJDtbLZtu/YTC3XaK/NDFBL1OaK3JC3ZtemeSBdD8=,0.27320351227209677
IdOfvJMfTMfrmM5rt17S33XkNK5K1pB1mx+Rsj0DA2U=,0.4244850633172904
IeufR7oumlD5l20ykYTnshLDm1Lq9JeE6DtRop/5lkY=,0.35450062692723705
IvU/8BRuQOyH30BSLgwNE3X9oFvpm10MX4egLkTg7+0=,0.4583706769777619
JHQgWvgy3BPVGEsxneG6awg3lT45D3YEZ7XyYOCVf8g=,0.3353510173049833
JXL4rwo4S6knJeL23wRE99TZkbpUXAmC9+Ac1YVo/dE=,0.2534072451045445
JZFBCVAK0Qv4Aq6nrC5SAbFAVZZuxbVKLXq2XTyR1Rk=,0.3419659195367362
KG4e8j/lsBmuiZ00jyok5Ege05t5HFMdcUkDd6bIN9Q=,0.43121620956369056
LYyzwSeyb87I8Majkhc0Co6JqHu3cmMvwlQLLrIWfQM=,0.5182410164511831
LuUmPhlt9cKX8Qs7vJx77JfsUrplnkJ1rVWB9S4Qv6w=,0.5709067230944587
LzS1Urslaj+7X65cwNpUqsHSXOe+i9kYK3oANNLIROo=,0.5311421778074735
M+fIi8jOJcANqpCBQ1Z4rThvG0cynfJJd+5ihPpnFEQ=,0.4099025004938842
MTMvld3LXtpnZ7+3UR+cnwpSon0p5uWFTtvH5IkwaqM=,0.6059471316732532
NvHQVFk1Yu/DV54LmvnOfrucZLInYCitCg9GyOx1Iek=,0.6344231606440204
OEvEjmlbTpP+mX7+NsfLCSvIDXDoQ6iySSyh12pLZu8=,0.35798584568701725
OQ0i6oKqZ0NUxBDQi1W6g900a8W/zo0iW7O4Z8dttRs=,0.6769775168581111
QDUkWGL+uQkyPgxbEwY3qyKCEjCymoxVBWVEiyDYTgI=,0.3420821609819737
QGYtMRFb7QUIFK3NYv92Wc6cRwt3wjOfuZK7XzUc0eo=,0.4452014867204746
QRn/oMUkHxaI//ByCzfp/Ow8YZq/cdXkxEJyWSntb4c=,0.5034274761232096
QcA0K6YlaS+J4T/u/beWQj62CQPwahafUaWTOtQGJBY=,0.520889182168998
QunLZVKBXtDRhgWWLpR6KUJAV7FNKkMsb0XCYJ0mZzE=,0.4908587538209454
R1Wjr3LVX6+haZaHPtdU+09RrYjMm2QI8iouV0po7BQ=,0.5317595885289642
R7d2vROdlkh7voThc7DLIQICDW6MXWmYAvtmgBmcIvo=,0.34307826344521225
S28uSAMlE/yQvTHiWnDK+Ap63FLuZIpeiaB3ah7gmb0=,0.5225451713338286
S4CzJ85IE1OU9ZZeUKZGiiivAHRKGdzUkq2t8SKGSGc=,0.42749000033170964
TDbePX/rZRfSnuu5MqlY1ypMk75G37t6y9RE8PvWjZY=,0.41295639465194384
TDdUcm8dR9YWXN1yn/h3giqa9qT93GPuRoVihVaW038=,0.5571614047429796
TQxHAB1r4/6XIg5cLVA2gxvizxucx9dbxF3pKNy5/cs=,0.6556536655337044
Th+jfqpRjNV8SHZCmOY57TDOJbUWxJ+b10p44BWnUAg=,0.5023847215972418
U9wGSC/pB6SkX+3yKHDfJQyCnUYqvqeZYOCNbroOJf8=,0.49276717714280893
UsZ7WNlQZX4yjeOKIrPLZ/eLvfV5W28hEK9pdsm7RZA=,0.5643441425393704
Ut+Dd3ZufKSDlnCyGHHjIMxfFdLz3OVJTozNt1j5YJs=,0.4370102462785616
V/peBMPafPiI0eUt+vK30bo+4Qe8tMtNoEk3dznKjig=,0.40855831158820605
VglpePrgPQ3a/fq4DCr4eNH+qf2LQioWFy8WdBwsYNs=,0.49037579111100255
VseAM8vvRsz+uu5PUdjDUJlYu5cQZOYevotIndM4zPA=,0.5035402862289856
WfQ72xd3k0VAvo3hcZf6bf3TzAuXk0eSbNlUnFZPfbw=,0.5422390552929692
X+gTacFUzFsnN6Nioi/1Ml2BUh01vldWQv12e5wXHl0=,0.46408050095258596
XPTcj7tTUtXjjgaYCFM3HcbiB8xcZlT8PvgGQNvQsAk=,0.4082331622142985
Xb2dcZWIXl5wgeeAPFPtPsZX6EnfsYjwdv0G1+q9MDE=,0.4989055304573466
XgK3FNAC1TO2TxFYHo5deof+7cP+DrFFlOgL2XX5Zeo=,0.4301342077170104
XnfIlTujYyWMtF3qsK3k5uRwNlHBCIKT+gVcjAuw6Ng=,0.46976589960454124
YYhEhW3YzlzunHcpIqhbYEhD6ML9qBhSAI9EZ2FbPBI=,0.4906607251696725
Yl7JOB9hkCYhL4SvqRrp7aUYF21GBKbbKeK3nRnzoDY=,0.3428271327560493
ZS0r5JkCDbIx5Kqklkq2RRdfeuduKTuZB6UpY1n777A=,0.5903959735989992
a3ZXYbtJPbqjmmSSquPDcSr/3e+m2XOZjOkTDr0oRuE=,0.4368684357638752
a5YUJT3jy2MdqMFUIvE50TLABBoj98wuzEeAeAAPLL8=,0.3905736476819757
a9lIFiRnyyWoXZyI5RMyWiznG8aSovJZSf7DbOFFDPQ=,0.41289262173951197
b+jz56PH72mn6LlkrLMZRYe+CWFrsGrTOCcK86mob3E=,0.4888729694548742
bHaK+LAC5xpszdTYiNLCHZ1g940Gs8r9Hmfke/X4aWI=,0.4486622368188231
d6FsG1EKIgxIWRTDJGd2P+MceCFvxPpNZGKCRd9GtCs=,0.4714915107574425
dFPW2juxlm1oqMfLo4u8snigkisdxU3OmIUvTb94Evk=,0.440864118668532
dSEmuzy/ZvMTteiZ/QnQf2AAEoxBrC95L1EFjLAEzuY=,0.4896208084407098
dd0f7hmfMcxXmzDmapyjbwaPZg4a2aXC3gH/CKc9g3c=,0.43848362980889655
e1pNg7hEfiqFh3/pudscbhG3jii4Xup48S890kTjxdU=,0.4081011834407456
el0apdNQdiNQOc+g6RIwKlKEymhYYIWcUgEueqNgDHc=,0.4095249498683896
eueGC38XdYkFJAtf6OBKsGzCOQ1hcCDS9DqFaDiBEuY=,0.34115256136781785
expESxzv0G5rFMEMS7HQbC6Gj2qBPVsFAB4YnKTP5rg=,0.34219717075570105
fQKJ4oiTDBwIQcHbjGbOhl4hrI2KLqTbFrnTh9Ww8tw=,0.5733554554133174
h54ggNwEwfO+VUxzGXlG+APhPX3O5Y4e1jdOozUkDPM=,0.5144351223197046
hKU/ZHi9W+HdIwVPBA0K3q2K2yFWdfh5lEXb3QQPfoc=,0.45222355287572275
hSXnUM50cuoNHJpbZoBIODk9M+cu/tmz6yVYXRbrO30=,0.5021836378734162
hufM9QFPxGpjlg5P6rVoy4jom/w1K3TIlYEBg30nmtg=,0.4982764319626623
iys8YgamQDPDm6aM57Vy8Gz6bTwxbe5erOI+Q/geFs8=,0.34643071162930195
jIgbSpOH0byrOVOJn21ewiMMzVK8hHkq9UFwP3/foUg=,0.49684143749728726
jKXrrXm1znyQm04WiDVPu+C0cuEIeAkv6rl9agGsRYk=,0.5979655588722331
jNQ7bObMV2I7mlUvT1o5VzZNHv5FO3EGD1oV5s4BmLs=,0.3547875731449056
jaWBKkhyY+pd9cv/jCRLnBc61RcqnGlzY8hqfOSLsAI=,0.5617202333623527
jj1a93mLS9ojMHaZNESCnjaO+iJ0gtSJ2Y8BQo+qMDM=,0.4676646670240062
jqBuLHlpyWEA8vnHz1KIuqOC/Kbwv67QJtIxP4lSsYk=,0.4927532254928147
kZaJXBkw2ZLBbsESo2/05csJY+uI4zZrqf9KHp6a/sM=,0.4615111043534142
lbHQ8GlizidKp6Ghsf9gTpeOyjyc/+2YEzwCt1lElMs=,0.8195304263860387
lmYDHarn0xFMhqsVwFPZfvM+NtXv5Sz7kJd1UIqTTqA=,0.530738545632347
lwJ8CFWoVEk0tkG87YiUeabItio6Fi7AKCv994UgSpI=,0.6695099013757677
mElLZ4bx/TVPAktxGMLSldyiBJkCFAtDzFjbUVj2/NU=,0.5157307406984649
mihz6zmWgzuDQoVe0gL0yXC0acpgNLu/mmhqomjxooI=,0.6637020120713493
msilbcAfIsGebpofEXlhB51ShAdsQGyhEUeD9AjvG/E=,0.4171632328724601
ns4fm3c03nCVr7bSgVRS8bKFnL1THejhJYC2PL6epx4=,0.3121870115688891
oQOrZrx8hUb2sYo6vPcbr5p+iPkXweVQF5aT4oGAMlo=,0.41923678780724377
pNJxzBYkawf+TFC2qnD4aa1fEfYBG1SsTn5LRcMrNZc=,0.38082129009435933
pp8hN1VjRDGcU5qwmR8ly5Z+m9m7YnKI20LrXKirmEQ=,0.5639101922326935
pv8xn34OKYtPlVFk1CnS5+7jbcEAMJJwNmf3nFUHqlI=,0.6520823397704869
pxPaL1q3/2vorZbytlZBqd8VuWmftMFRGgwBHYfzbNw=,0.5931985142146842
py6Klyqzwd88aAUkh7THPWMTsBIV8CwsKxt4WIw+v6w=,0.40387210887695024
pzonzYCROnQTSD/NofaK0ZoOPKH/tA+iL2Fr6C6L71U=,0.49031531183190546
qNEjeycKB45omO02Sp2kNE1u9S2DVycKGIM7DtAOsvU=,0.5294479338354076
rBVty49GYlubFZRepumQ6c01w9jqXDLodIv/mmqt03Y=,0.6772065119864351
rYeW94G1QBk5V4AiAznjIbhW9kM/FxjuaUXOPFYQmt0=,0.5334683109128018
sHMXfd1v+yavN8tkjuiVc+22Stay1UnW638hhxpzB9I=,0.42566509720803314
sxCyQn3HvmvUbaqKzLq4YWSBRcftVOJlWmJIHrNlG7w=,0.34187335683270526
vb91KSORhGoCOJJaVexk7ow1cbFeNqA5vPc0/0XBOLo=,0.4005020577295112
waFFprUhQRjBSEcNCKObT90cr/AYmmeHqa0LLnQp0so=,0.458916558308092
whzqx38BPaMEoKJb2XS6vCHQUgvT7C+ziG0XbYScQDw=,0.4363982791793413
yNwZ1L59vvatzLEqGTsQZn43ysxisyhw/QeENn6QbUc=,0.5171187405923471
ygy8YHjfW0GO8zv8If155P7rY2XQKeAUlud2DQwKZFU=,0.5570344298952309
yvgrLI7KWis8G+c9uNCK6KIK34LejWvTl1ovDO8BCLE=,0.6015630760925748
zXLJQpktJi/8zzt+iaHlCAc3xgrIiv235MQnWNQcov0=,0.34352456774798745
zuj1h0jOVy6DBEvLb2CCVBBjEuXagfOacfwkEv2vpxU=,0.5453286190569745
+LRy41VbW09tMOWWGJoDYowwcelEwstNayBprIE75Es=,0.463954296829966
+VIdGZepN6QCi49crsoDex50K4Qd6E0fMXy6xNcGFag=,0.39043048190673313
+l5buJyf/UcwHJy7qRphF+KNEr8xJIIfscglS0RnClA=,0.5715007119466321
/GPRi4DpNE45L8R0m6dB8KGRhldWQxLVIVVYFY7hCpE=,0.3738423073350046
/MgaFskreY+15u4fsknAW40sFKC2DXNrSYxscZrWFTk=,0.339608510078176
/kFdEFK+4mhAoYDkkoZqBr2MOYIomNtVxYGSYZPdEJg=,0.3842865593305773
/qGaNa1MaUsTjLHOmPO6wpPMc3GoNwgXHoznPMoXD7A=,0.6511582557543154
0J7uOzRaNPBMmPPdK4GY50xsLl1M1rkIVYWjHVVHg4M=,0.6131273479896503
0nBlcwrdD8fkcHZmLYoELNboBYwhcFbjpPfF6WxRvyM=,0.3959870668688858
20NH49L58FyEr4BSqNhDx0bwE7DCAXCnJUJ44i9LloE=,0.5053681202244993
2PpMoWxwBmwARrFXqbNU9TDEkzdoNrEb374UXIFdaI4=,0.3906429422512075
4/UWN113f91BkzqHOqgGHdG38hgNZioO16O5EMAseVE=,0.4997126315448106
46WnXWYFG+SiwzN08U+q8yLhJYPl6VmzP6yPUOfl9Xk=,0.43690878763608126
49JzO+pmChAMP3e1MHRavIpNeQkffGGap+A/EZ8vCOA=,0.37151176385259455
4qtJfVGPbIw53tuTWNvpXQag4HtGHejuDaePp5FSjBo=,0.3659466000725437
53eAiSe33N1ED/QY7JFO3sndDDBqWISxap5F7qKm6ig=,0.37321852893602314
5C5ByGYi7SGZx+X2gdrejEy6dUPJF2HAntUIcQGbqlA=,0.4429138089505026
5aK/dB0N/7AuXaOmBdXsawoIgJ3I6332BH5tBvChWt4=,0.48760215937083745
5gpx3OSzQJRRE2WfLicTBkE9isxptkkCK9Nb4uE/KHo=,0.4765460333186762
6P0SXx7kDBe7ChbMvxuRIZkWDaGQGKGuClmbNkHk288=,0.3936568384413432
7SDJ/sTy5KvabE+kGVNEsnflzxLsZy6tsI0v/oJBoEg=,0.3415533565479228
81zop/G4aPPY9nknP0o6G9ErVzvfnlGN9Di/lMFZ88g=,0.42638439355159097
88HbqNTKe9cwvvupxLSaBw2gCUi1TtQjO2JFql1yf5Y=,0.3898903385353303
9RSWsLILdKfhvbBpQRQM/VexqKS+LZsl/pA8Q/4vsWc=,0.7020334334749833
AT/98OAP9zT07TvBlS7iQTqu+2zjB7Cwniyad3LJh1k=,0.613656475959986
Af0RMDI8xgyIe1MhctuaiA8b+rTC8hT/bp7zLWtOfVw=,0.5200691739667288
AtSLUAW98t9I4QzumtGQFuZbBfV1bVCpsCeWcjPRDlo=,0.6166904631522128
B+4fETUOnJ0rqPBb1YOW+OQAa7ck4/qaiYF5kNppHPc=,0.5033680512073249
CU2YTY63G9ze+NOU2eQAAi3PXcyoQSPvzYU9ygmN2V0=,0.5033680512073249
CX9ZlMmhkAiB6aZDLLhUrol2kted10xnKyIY9ilrcDQ=,0.6645350632941287
DT07uXkPnlfpORcc8eajARSVbOr8X97qowgzDbffH08=,0.3762798842814267
FCieAi7Or33z44/j4YIwVsqV42RKHN0feSsuDUDbycA=,0.2969416614966754
FJppumJ2//DwP+873wPo8psWlwRLrxmfNdRIPLCgH1E=,0.6221022729586957
GjcqGjQYHSfF/XulEDny6ly53OPW0lFoOSFsxcDBmX0=,0.32351595215469425
HzGgb25B+N4NRSC4w5v9LCnqGNw8uKPvvPbnl+UVtSE=,0.48977889895538596
JF0A3COpfmYiR/k+yheamC1/rzZ6U7MZd2w33bbUNRE=,0.6148396350115627
Jg8/Q/Mu8DO+QSPQQ37D/iezj2ze1V9VxNFUmbUAvp8=,0.5366158598729857
Jj6/awiZ9jLG64CM2bfHWWUEpjdCvta9Eh5HTwhKSFw=,0.505261345681382
K7OGEpSw7j0O5KAmF3OlFsNztkNhFjRzZs4ejl1zosw=,0.342603277158399
KRi41jysXRzFliI49WVfThgRcrfdQW1E4egLf7lLiJI=,0.4848933795238884
KUFvJy0Xq55fnfPR5hI/h/GlI7/qh1PDGYm9mwU6bBM=,0.6762468967923042
KeKayJsvhKICHJGDAIDgo6f0YL4YpbDiCMcDoa/BG+4=,0.6692892176861455
KzHZDYIs5aVlWYaKOy0olnyRfQrsn4lES2mo25OdlgE=,0.49041020251524087
LIFNt8LWYiRSXwglesHZ0wrTLoDikBByPth55P9BP9o=,0.5741045903147688
LfUbTdBK9oWpdmoLCTkGV1PL+Koe+ngEJaKOQaINkWA=,0.5165944928344915
MihIt+J3UW3JjMIHyUm5tr4U+89QBKzc00VSWn0r8cc=,0.5028300795308421
MxCUQ6tAD7LU1yR0gwRck91ZKE88gY8kD/rX9Hi9srQ=,0.7358429544852553
N+oM2tPB20d7hjOc2S6RgNssHA+eqyeaWSZxNOT+MFQ=,0.5035589633706938
NZ82fmgCMRTIh1U83eSmyL2BmoKZwEPeuZ0u+PKE0as=,0.5400574497967192
Nz/J5pLKrQBedVAxDxzf4SuAUJzUosgD5WyODaQB8cE=,0.3673268012079395
O9JRREVCqgKzOVUKLYYQS9J28rjFffbQcDsOhZY7d7o=,0.48818901398781944
Oo56sxdQYvytupg4clCxh/dqb3URrE8v4RQ3RotYv5I=,0.5809956756940089
Osu4KFJOraDPxvoC/odH+VrxJTMgWT47ERSArbHO95w=,0.45078356972899813
P+xL2jhhwNwqzMyIJRTSyc6mIDXYPXmvgqUVgZKdZTs=,0.5215335335727393
PmXJOTSePH2vlc9uTe+6PVRMaIdLor8I52c2Fd96mLw=,0.5356453869854589
PoyNjNs6uU4w4mv7hJnL1uyWge7vWeM3ZvvecsMsZ9M=,0.46338718094494424
Q2o+lLjAtjDsFW9ECUXyKD5RvOx7mvXOFiSqvBnJrtg=,0.565039608401288
QAqoGUvu7y+ukHNR0rAN/5xiEjbjzPb9yN901nukT4s=,0.41427160997672746
QLm4iudHUSO1KOIp8O9ni3KbKKBMOvKSBLqOOP2uWF8=,0.35047497263347593
QNCdfyrJt5XQRK2wKwsu/e5/P2koa0+xt99LFuXOhPQ=,0.5985952710380776
QNWGievfd2XaysNZp5rWCNPL4t7nL1JCxaCe0XpiIGg=,0.29411251519156845
QukOkvyoD/4Rj3Id2IcKOtuL89/3egr9WKgJSXTU904=,0.40832788549959936
QvvMa7/+rvKHOxJ5N7TCk0maF6prvvH9AMlY5GCXDG4=,0.3627084808358606
REOyhxum6rUkhDpqlw/FsQkWflzndKF8SydXR+P6weo=,0.5272202556511947
Ra7EtKExMWm0r3RT9yCqmLFe/dSRDz3pluL5UwkfJYc=,0.5046201941114807
SvU7zO6r42b2ZigBNeEzOUK1zDfAw61dA/v3HdjKsDw=,0.38037751823313976
T66XogJeHe3uIP2f5+9KAPVfcqOlly560No9qDzP4dw=,0.5129644321372024
TQglvpT82FtuRHlXc0FPERSlMyWfePrWAEFAb9nd+sQ=,0.595117892770904
TXV81Y98oaYk+BQG65EX2zUXIPJP3eJyEGhlZ1g3Fhc=,0.5035402862289856
TayK7RKB++KwB2u0Ix3oXhhsHnL43eQszdPoBg1SEJ0=,0.5462915766704075
TzFmkdxi0fcCgFbz5BYir64e+PMOFNoUn5Ov1+1Iiog=,0.3958863724898986
UCzpVaKGn63ekv2QDf/c3f2Af3dFRAF8trEes5Q5H+g=,0.3430251308936754
URfZTZfhrCsuefoT7CmTi0Cw0abqvo8K8kL3MhNB8Vk=,0.3555876773028243
UeFeHJVrtpzRB4ZWvuHTZF+lGMcKloHRSeiHMPQaO/s=,0.3394689087892131
VXdbtta+zFY0dxUuq8jpwSAKFwSv3E1cdhvYrs9rNBk=,0.5797959650934985
WMwQe02i2J4nhHnRZfhQXPvXgRN0XURMtOazvkmTZS8=,0.4082963158649649
Xjel1nmfw8XAiMIhF6ACEiQ+9sh1/DK2dIyl8A5hm38=,0.4779685354212316
XkY+EwHmN4/foaRhAj0u1sroTmW+DPv5F9EgFSN7vus=,0.5336173274106483
Y6VthOnRO7/18f+DgAV5hrq+HVsvOlqQhSYgqs5C468=,0.3426464877573504
YFZpmsZ6JZJCkA/9mQClrg5To0hWF3QNqyTx9tT1Km4=,0.31924618600021487
YWD7vyrgscVgxQ7BJOHY+0XXAOGcf4GCkMzI/DJhsO0=,0.4868922120614875
YWQhxrAMxSIf4ls007oxbeKLmtYMfkYMcHk8Gl10ooc=,0.602354775396067
Z2/JB6qKOW0fdIvMnsMCVtmyXaSvhg57pjS1KYPiQCk=,0.49778549619869633
adlbFPI9qGkQxTuV7jxlp1TA10TX+i0exG1RGOaekVc=,0.5661270159007602
ajEBQZt7WU1zpLik6SckYHB/Gdn0z5CXlhorUWsMbVc=,0.45167692960204664
b7aGBcuXar0/qLh+moX+AfxKDNhl/e8I6XRyVp6l/rM=,0.4543687820049582
